2017-09-10 11:27:06 INFO  TC001_VerifyWithInvalidCredentials:28 - ================Starting Test================
2017-10-06 22:56:09 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (02d55f5b-9610-45aa-b954-8da8898743fb)] -> id: CreatePassword]
2017-10-06 22:56:32 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-06 22:56:32 INFO  TestBase:45 - ================Finished Test================
2017-10-07 10:37:13 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (64a7d395-8125-4724-ab77-ba7c01fc1b7c)] -> id: customer_register_link]
2017-10-07 10:37:13 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (64a7d395-8125-4724-ab77-ba7c01fc1b7c)] -> id: FirstName]
2017-10-07 10:37:15 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (64a7d395-8125-4724-ab77-ba7c01fc1b7c)] -> id: LastName]
2017-10-07 10:37:15 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (64a7d395-8125-4724-ab77-ba7c01fc1b7c)] -> id: Email]
2017-10-07 10:37:15 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (64a7d395-8125-4724-ab77-ba7c01fc1b7c)] -> id: CreatePassword]
2017-10-07 10:37:17 INFO  HomePage:107 - Clicked on Create button and object is: [[FirefoxDriver: firefox on ANY (64a7d395-8125-4724-ab77-ba7c01fc1b7c)] -> xpath: .//*[@id='create_customer']/p/input]
2017-10-07 10:37:17 INFO  TestBase:47 - ================Finished Test================
2017-10-07 10:41:13 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (e5a14cbe-a94f-402c-ba31-749186ea5c7f)] -> id: customer_register_link]
2017-10-07 10:41:13 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (e5a14cbe-a94f-402c-ba31-749186ea5c7f)] -> id: FirstName]
2017-10-07 10:41:13 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (e5a14cbe-a94f-402c-ba31-749186ea5c7f)] -> id: LastName]
2017-10-07 10:41:13 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (e5a14cbe-a94f-402c-ba31-749186ea5c7f)] -> id: Email]
2017-10-07 10:41:13 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (e5a14cbe-a94f-402c-ba31-749186ea5c7f)] -> id: CreatePassword]
2017-10-07 10:41:36 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-07 10:41:36 INFO  TestBase:47 - ================Finished Test================
2017-10-07 14:20:32 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (5bc3485e-0240-4262-b7fa-791d49f1aa06)] -> id: customer_register_link]
2017-10-07 14:20:32 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (5bc3485e-0240-4262-b7fa-791d49f1aa06)] -> id: FirstName]
2017-10-07 14:20:33 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (5bc3485e-0240-4262-b7fa-791d49f1aa06)] -> id: LastName]
2017-10-07 14:20:34 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (5bc3485e-0240-4262-b7fa-791d49f1aa06)] -> id: Email]
2017-10-07 14:20:34 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (5bc3485e-0240-4262-b7fa-791d49f1aa06)] -> id: CreatePassword]
2017-10-07 14:20:36 INFO  HomePage:107 - Clicked on Create button and object is: [[FirefoxDriver: firefox on ANY (5bc3485e-0240-4262-b7fa-791d49f1aa06)] -> xpath: .//*[@id='create_customer']/p/input]
2017-10-07 14:20:36 INFO  TestBase:47 - ================Finished Test================
2017-10-07 14:24:12 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: customer_register_link]
2017-10-07 14:24:12 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: FirstName]
2017-10-07 14:24:12 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: LastName]
2017-10-07 14:24:12 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: Email]
2017-10-07 14:24:12 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: CreatePassword]
2017-10-07 14:24:37 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-07 14:24:37 INFO  TestBase:49 - ================Finished Test================
2017-10-07 14:24:39 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: customer_register_link]
2017-10-07 14:24:39 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: FirstName]
2017-10-07 14:24:39 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: LastName]
2017-10-07 14:24:39 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: Email]
2017-10-07 14:24:39 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: CreatePassword]
2017-10-07 14:25:00 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-07 14:25:01 INFO  TestBase:49 - ================Finished Test================
2017-10-07 14:25:02 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: customer_register_link]
2017-10-07 14:25:02 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: FirstName]
2017-10-07 14:25:02 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: LastName]
2017-10-07 14:25:02 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: Email]
2017-10-07 14:25:03 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: CreatePassword]
2017-10-07 14:25:24 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-07 14:25:24 INFO  TestBase:49 - ================Finished Test================
2017-10-07 14:25:26 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: customer_register_link]
2017-10-07 14:25:26 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: FirstName]
2017-10-07 14:25:26 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: LastName]
2017-10-07 14:25:26 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: Email]
2017-10-07 14:25:26 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> id: CreatePassword]
2017-10-07 14:25:27 INFO  HomePage:107 - Clicked on Create button and object is: [[FirefoxDriver: firefox on ANY (48ed8ee0-3449-419d-8b36-5e2307000469)] -> xpath: .//*[@id='create_customer']/p/input]
2017-10-07 14:25:27 INFO  TestBase:49 - ================Finished Test================
2017-10-07 14:27:20 INFO  TC001_VerifyWithInvalidCredentials:25 - ================Starting Test================
2017-10-07 14:34:40 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: customer_register_link]
2017-10-07 14:34:41 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: FirstName]
2017-10-07 14:34:42 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: LastName]
2017-10-07 14:34:42 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: Email]
2017-10-07 14:34:42 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: CreatePassword]
2017-10-07 14:35:08 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-07 14:35:09 INFO  TestBase:49 - ================Finished Test================
2017-10-07 14:35:11 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: customer_register_link]
2017-10-07 14:35:11 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: FirstName]
2017-10-07 14:35:11 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: LastName]
2017-10-07 14:35:11 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: Email]
2017-10-07 14:35:11 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: CreatePassword]
2017-10-07 14:35:33 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-07 14:35:33 INFO  TestBase:49 - ================Finished Test================
2017-10-07 14:35:34 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: customer_register_link]
2017-10-07 14:35:35 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: FirstName]
2017-10-07 14:35:35 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: LastName]
2017-10-07 14:35:35 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: Email]
2017-10-07 14:35:35 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: CreatePassword]
2017-10-07 14:35:56 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-07 14:35:56 INFO  TestBase:49 - ================Finished Test================
2017-10-07 14:35:58 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: customer_register_link]
2017-10-07 14:35:58 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: FirstName]
2017-10-07 14:35:58 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: LastName]
2017-10-07 14:35:58 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: Email]
2017-10-07 14:35:58 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> id: CreatePassword]
2017-10-07 14:35:59 INFO  HomePage:107 - Clicked on Create button and object is: [[FirefoxDriver: firefox on ANY (dadc19ed-d9be-4108-ab8e-fb25a27b39d5)] -> xpath: .//*[@id='create_customer']/p/input]
2017-10-07 14:35:59 INFO  TestBase:49 - ================Finished Test================
2017-11-02 21:43:13 INFO  TC001_VerifyWithInvalidCredentials:25 - ================Starting Test================
2018-01-12 13:18:07 INFO  TC001_VerifyWithInvalidCredentials:25 - ================Starting Test================
2018-01-12 13:23:50 INFO  TC001_VerifyWithInvalidCredentials:25 - ================Starting Test================
2018-03-11 21:02:40 INFO  TC001_VerifyWithInvalidCredentials:25 - ================Starting Test================
2018-03-11 21:06:39 INFO  TC001_VerifyWithInvalidCredentials:25 - ================Starting Test================
2018-03-15 00:30:40 INFO  TC001_VerifyWithInvalidCredentials:26 - ================Starting Test================
2018-03-15 00:33:04 INFO  TC001_VerifyWithInvalidCredentials:26 - ================Starting Test================
